date,open,high,low,close,volume
2020-06-08,25.323,26.036,25.141,25.955,31917350
2020-06-09,25.720,25.730,25.154,25.435,37284442
2020-06-10,25.435,25.604,25.203,25.286,25051956
2020-06-11,24.852,24.922,24.121,24.299,69420794
2020-06-12,24.761,24.790,23.939,24.237,46400484
2020-06-15,23.807,24.579,23.598,24.402,33429668
2020-06-16,24.993,25.129,24.379,24.513,34226786
2020-06-17,24.617,24.621,24.204,24.439,24369098
2020-06-18,24.286,24.501,24.158,24.435,26495610
2020-06-19,24.629,24.732,23.712,23.749,49936144
2020-06-22,23.732,24.128,23.511,23.978,25906332
2020-06-23,24.224,24.253,23.670,23.736,25238862
2020-06-24,23.557,23.666,23.237,23.520,28538150
2020-06-25,23.470,23.482,22.957,23.228,43502204
2020-06-26,23.195,23.457,22.828,22.982,57463338
2020-06-29,23.166,23.428,22.920,23.416,29730842
2020-06-30,23.420,23.630,23.280,23.503,33743948
2020-07-01,23.524,24.157,23.482,24.053,39777700
2020-07-02,24.224,24.374,24.053,24.115,24295208
2020-07-06,24.203,24.361,23.624,23.820,30774812
2020-07-07,23.557,23.812,23.445,23.724,22680494
2020-07-08,23.686,24.015,23.641,23.936,24359328
2020-07-09,23.820,23.832,23.284,23.616,35750590
2020-07-10,23.616,24.128,23.607,24.061,27166578
2020-07-13,24.061,24.324,23.974,24.086,35481594
2020-07-14,24.090,24.453,24.061,24.311,67871658
2020-07-15,24.540,24.717,24.169,24.215,26939622
2020-07-16,24.236,24.590,24.174,24.524,30123254
2020-07-17,24.657,25.144,24.636,25.077,45901114
2020-07-20,24.990,25.061,24.707,24.748,24255126
2020-07-21,24.811,25.148,24.732,24.861,30215988
2020-07-22,24.748,25.338,24.507,25.244,29691442
2020-07-23,25.236,25.452,25.123,25.273,38278030
2020-07-24,25.323,25.581,24.965,25.107,35397150
2020-07-27,25.115,25.132,24.623,24.803,22777610
2020-07-28,24.740,25.388,24.719,25.177,37791042
2020-07-29,25.223,25.361,25.105,25.294,18205590
2020-07-30,25.111,25.298,24.986,25.294,25475846
2020-07-31,25.227,25.402,24.982,25.336,24227964
2020-08-03,25.319,25.323,24.928,25.061,19303828
2020-08-04,25.044,25.448,24.982,25.336,41663446
2020-08-05,25.390,25.407,24.911,25.011,23654908
2020-08-06,24.986,25.198,24.857,25.157,27510364
2020-08-07,25.057,25.708,25.052,25.611,30942226
2020-08-10,25.694,25.802,25.519,25.602,21206180
2020-08-11,25.631,25.681,24.980,25.048,50996072
2020-08-12,25.123,25.581,25.115,25.411,34569778
2020-08-13,25.307,25.421,25.173,25.369,31627106
2020-08-14,25.315,25.348,25.082,25.148,17336240
2020-08-17,25.169,25.334,25.019,25.115,19020514
2020-08-18,25.098,25.198,24.872,25.002,24292610
2020-08-19,25.065,25.077,24.878,24.928,18042612
2020-08-20,24.828,24.953,24.640,24.707,25931640
2020-08-21,24.728,24.794,24.499,24.748,18928254
2020-08-24,24.819,24.973,24.590,24.965,14973586
2020-08-25,25.011,25.015,24.644,24.728,23571706
