date,open,high,low,close,volume
2013-04-09,61.236,61.719,60.941,61.469,30931361
2013-04-10,61.657,62.802,61.648,62.663,55271262
2013-04-11,62.507,62.784,62.444,62.641,37238268
2013-04-12,62.516,62.641,62.122,62.596,32791330
2013-04-15,62.364,62.462,61.290,61.361,48795787
2013-04-16,61.746,62.247,61.585,62.176,27682570
2013-04-17,61.612,61.656,60.600,60.963,60204793
2013-04-18,61.155,61.155,59.858,60.116,56798119
2013-04-19,60.242,61.067,60.144,60.941,43066868
2013-04-22,61.155,61.791,60.932,61.567,34412089
2013-04-23,61.934,62.382,61.594,62.158,53078214
2013-04-24,61.988,62.355,61.862,62.131,44500627
2013-04-25,62.319,62.695,62.283,62.462,26437042
2013-04-26,62.310,62.444,61.997,62.265,24083912
2013-04-29,62.453,63.080,62.435,62.838,31663920
2013-04-30,62.910,63.303,62.686,63.294,30146326
2013-05-01,63.285,63.411,62.874,62.999,28539538
2013-05-02,63.106,63.930,63.053,63.796,31744162
2013-05-03,64.386,64.744,64.359,64.547,34061652
2013-05-06,64.664,64.896,64.610,64.798,19244277
2013-05-07,64.888,64.950,64.521,64.762,25838016
2013-05-08,64.717,65.129,64.619,65.075,24257984
2013-05-09,64.932,65.424,64.861,64.983,29344426
2013-05-10,65.093,65.407,65.004,65.380,20663682
2013-05-13,65.272,65.621,65.210,65.460,29730022
2013-05-14,65.451,65.997,65.451,65.800,36017631
2013-05-15,65.675,65.997,65.514,65.935,27214313
2013-05-16,66.024,66.315,65.827,65.863,27253366
2013-05-17,66.185,66.525,65.988,66.499,31117108
2013-05-20,66.311,66.610,66.132,66.400,25135782
2013-05-21,66.391,66.713,66.132,66.472,25899967
2013-05-22,66.552,67.080,65.550,65.889,59843165
2013-05-23,65.290,65.962,65.183,65.738,48229437
2013-05-24,65.299,65.720,65.120,65.702,26435957
2013-05-28,66.454,66.713,65.926,66.132,27065807
2013-05-29,65.863,66.051,65.442,65.818,32095595
2013-05-30,65.845,66.476,65.827,66.167,32390461
