date,open,high,low,close,volume
2024-07-19,357.936,359.715,354.377,355.366,23357520
2024-07-22,358.529,367.030,356.750,364.460,17158536
2024-07-23,366.239,367.623,357.343,357.541,12245489
2024-07-24,357.145,360.901,352.005,354.575,11937699
2024-07-25,351.610,352.993,342.515,342.713,26087722
2024-07-26,344.295,349.830,343.899,345.876,13421900
2024-07-29,351.214,353.389,345.283,349.633,13022222
2024-07-30,346.865,349.039,343.899,345.085,9863186
2024-07-31,343.702,358.134,342.515,353.587,20540876
2024-08-01,355.168,359.913,354.970,356.947,12556899
2024-08-02,352.203,356.750,347.656,349.633,17913906
2024-08-05,343.504,355.564,340.538,348.051,23231003
2024-08-06,352.005,354.773,340.934,345.876,17880296
2024-08-07,346.667,356.750,346.667,354.773,16024843
2024-08-08,352.598,365.646,350.819,359.518,19030711
2024-08-09,362.681,367.228,359.715,361.297,16544454
2024-08-12,363.274,367.821,361.297,366.239,10334292
2024-08-13,367.228,371.775,366.832,369.798,13748731
2024-08-14,369.798,370.589,360.704,365.053,18910472
2024-08-15,357.541,366.042,355.564,359.715,21693690
2024-08-16,363.274,366.437,360.111,363.867,16605580
2024-08-19,368.809,368.809,362.483,363.867,15387374
2024-08-20,364.065,365.053,360.308,361.692,11990701
2024-08-21,358.727,365.053,356.552,362.878,11782782
2024-08-22,366.042,369.007,362.483,369.007,16982441
2024-08-23,368.216,369.798,364.855,366.832,13207745
2024-08-26,369.205,375.927,368.809,373.159,16440465
2024-08-27,369.205,373.752,368.414,372.961,13834867
2024-08-28,374.147,374.147,363.669,365.449,14772653
2024-08-29,361.297,369.205,360.308,368.809,13040615
2024-08-30,368.809,376.717,368.019,373.159,31233005
2024-09-02,371.182,374.345,367.623,369.007,14040370
2024-09-03,369.205,372.566,366.042,369.403,9929237
2024-09-04,365.449,367.821,362.483,364.065,13433580
2024-09-05,361.692,367.821,361.692,364.658,9687891
2024-09-09,361.297,362.483,356.552,362.483,20312092
2024-09-10,360.506,361.890,357.343,359.913,12446787
2024-09-11,357.936,361.890,356.354,361.495,12183942
2024-09-12,362.285,368.216,360.901,363.867,13961152
2024-09-13,364.065,368.019,364.065,366.042,11142085
2024-09-16,363.867,369.007,361.692,369.007,7778824
2024-09-17,363.274,372.566,363.274,371.182,10266082
2024-09-19,370.786,380.869,367.821,379.881,26102579
2024-09-20,381.067,384.428,374.938,379.683,28738037
2024-09-23,379.090,383.044,376.322,378.694,15400394
