date,open,high,low,close,volume
2022-05-24,54.400,54.515,53.225,54.295,8468424
2022-05-25,54.113,55.270,54.056,55.022,5346177
2022-05-26,55.155,56.532,55.136,56.360,4972160
2022-05-27,56.628,57.583,56.494,57.564,5187100
2022-05-31,57.450,58.109,56.953,57.526,7167818
2022-06-01,57.975,58.300,56.647,56.866,6233030
2022-06-02,56.800,58.315,56.656,58.253,7218575
2022-06-03,57.660,57.822,56.828,56.991,4498541
2022-06-06,57.622,57.865,56.881,57.278,4689107
2022-06-07,56.733,57.746,56.599,57.689,3251505
2022-06-08,57.478,58.344,57.426,57.536,3947497
2022-06-09,57.230,57.612,55.719,55.767,4422197
2022-06-10,54.931,55.089,54.109,54.209,6654029
2022-06-13,52.880,53.138,51.504,51.647,7046529
2022-06-14,51.972,52.159,51.074,51.504,4388276
2022-06-15,52.068,53.349,51.724,52.661,7353137
2022-06-16,51.513,51.781,50.409,50.739,6917880
2022-06-17,50.930,51.877,50.538,51.466,11930108
2022-06-21,52.193,52.586,51.709,51.829,4109719
2022-06-22,51.580,52.682,51.479,51.915,6471992
2022-06-23,52.184,52.691,51.704,52.557,6001324
2022-06-24,52.969,54.560,52.960,54.560,8894525
2022-06-27,54.675,54.723,53.793,54.042,3790111
2022-06-28,54.215,54.617,52.447,52.471,4804988
2022-06-29,52.615,52.864,52.069,52.634,3939069
2022-06-30,52.088,52.782,51.254,52.002,4901666
2022-07-01,51.819,52.596,51.460,52.529,4400436
2022-07-05,51.867,53.774,51.369,53.745,4237414
2022-07-06,53.745,54.181,53.172,53.755,4234945
2022-07-07,53.918,54.819,53.774,54.598,3297224
2022-07-08,54.090,54.742,53.822,54.340,2566940
2022-07-11,53.678,53.736,52.596,52.691,3350748
2022-07-12,52.883,53.353,52.461,52.663,4103258
2022-07-13,51.858,52.806,51.789,52.423,4923970
2022-07-14,51.772,52.002,51.177,51.762,4172984
2022-07-15,52.299,53.113,52.088,53.094,4048173
2022-07-18,53.468,53.889,52.682,52.826,3785799
2022-07-19,53.544,54.766,53.429,54.704,3235611
2022-07-20,54.962,55.897,54.618,55.604,5639620
2022-07-21,55.125,55.576,54.397,55.576,6391025
2022-07-22,54.359,54.972,53.295,53.650,3765861
2022-07-25,53.707,54.052,53.094,53.468,2894455
2022-07-26,53.151,53.151,52.241,52.394,4276536
2022-07-27,53.276,54.905,53.161,54.608,4802153
2022-07-28,53.602,53.995,52.931,53.985,4806292
2022-07-29,53.525,54.129,53.199,54.014,5980492
2022-08-01,53.611,54.493,53.257,53.937,3758085
2022-08-02,53.602,54.498,53.544,53.851,4688509
2022-08-03,54.062,55.317,53.966,55.144,4331552
2022-08-04,55.001,55.662,54.876,55.384,3261797
2022-08-05,54.320,55.039,54.210,54.704,3421891
2022-08-08,55.029,56.112,54.943,55.020,3962699
2022-08-09,54.876,54.876,54.215,54.483,2718083
2022-08-10,55.748,56.294,55.556,56.016,3338733
2022-08-11,56.687,57.252,55.968,56.074,3001140
2022-08-12,56.678,57.080,56.380,57.070,2778803
2022-08-15,56.802,57.406,56.706,57.272,2623812
2022-08-16,56.994,57.722,56.725,57.387,2470917
2022-08-17,56.658,56.879,56.160,56.275,4400754
2022-08-18,56.179,56.419,55.662,56.189,2416954
2022-08-19,55.681,55.758,55.025,55.279,3337899
2022-08-22,54.560,54.560,53.578,53.698,3312326
2022-08-23,53.544,53.927,53.151,53.238,5292956
2022-08-24,53.075,53.947,52.988,53.554,4278968
2022-08-25,53.765,54.627,53.707,54.598,2492086
2022-08-26,54.445,54.833,52.835,52.854,5293794
2022-08-29,52.481,53.075,52.395,52.442,3620831
2022-08-30,52.644,52.864,51.637,51.982,3749953
2022-08-31,52.988,53.218,52.097,52.107,5491362
2022-09-01,51.973,52.634,51.618,52.586,6216973
2022-09-02,52.912,52.950,51.388,51.589,5575710
2022-09-06,51.561,51.628,50.603,50.947,9949756
2022-09-07,50.900,52.069,50.890,51.973,7466674
2022-09-08,51.475,52.097,51.216,51.848,11092353
2022-09-09,52.231,53.357,52.231,53.295,9515627
2022-09-12,53.391,53.884,53.142,53.573,4837230
2022-09-13,52.040,52.155,50.488,50.631,7052912
2022-09-14,50.785,50.833,49.999,50.718,7515169
2022-09-15,50.507,51.321,50.301,50.497,6948050
2022-09-16,50.104,50.161,49.539,49.961,10953483
2022-09-19,49.662,50.247,49.513,50.247,7144482
2022-09-20,49.719,50.046,49.316,49.470,5358406
2022-09-21,49.594,49.959,48.240,48.260,6596000
2022-09-22,48.068,48.509,47.876,48.087,6186214
2022-09-23,47.664,47.722,46.584,47.155,7014330
2022-09-26,46.944,47.405,46.272,46.387,6194055
2022-09-27,46.867,47.184,45.898,46.138,6616878
2022-09-28,46.272,47.895,46.253,47.712,7825425
2022-09-29,47.203,47.203,46.128,46.550,6384682
2022-09-30,46.550,47.271,45.955,45.984,6277411
2022-10-03,46.512,47.511,46.378,47.271,5783699
2022-10-04,47.885,48.740,47.876,48.721,8840115
2022-10-05,47.962,48.567,47.309,48.346,5179814
2022-10-06,48.164,48.730,47.914,48.087,6508742
2022-10-07,47.472,47.636,46.570,46.791,4890313
2022-10-10,46.944,47.175,46.258,46.666,4930961
2022-10-11,46.368,46.623,45.542,45.792,7811720
