date,open,high,low,close,volume
2016-09-07,61.624,61.895,61.497,61.675,7561580
2016-09-08,61.480,61.772,61.421,61.725,4822216
2016-09-09,61.379,61.379,60.473,60.490,14135544
2016-09-12,60.148,61.548,60.135,61.387,13023429
2016-09-13,61.006,61.006,60.245,60.566,12194203
2016-09-14,60.541,60.964,60.321,60.566,13108529
2016-09-15,60.456,61.362,60.313,61.192,9636862
2016-09-16,61.134,61.321,60.994,61.236,8690989
2016-09-19,61.389,61.512,60.939,61.015,9919663
2016-09-20,61.278,61.431,61.172,61.202,5286599
2016-09-21,61.406,61.932,61.032,61.813,8485850
2016-09-22,62.068,62.391,62.034,62.280,6502150
2016-09-23,62.187,62.340,62.072,62.085,5420444
2016-09-26,61.856,61.907,61.219,61.363,5534058
2016-09-27,61.287,61.805,61.151,61.796,7839016
2016-09-28,61.856,61.864,61.380,61.703,6522589
2016-09-29,61.626,61.703,60.438,60.616,8857866
2016-09-30,60.743,61.406,60.705,61.236,7453463
2016-10-03,60.964,61.185,60.709,61.185,9187859
2016-10-04,61.117,61.372,60.756,61.066,10594605
2016-10-05,61.227,61.440,61.130,61.304,12842056
2016-10-06,61.100,61.159,60.709,61.074,9308917
2016-10-07,61.015,61.321,60.675,61.032,9920420
2016-10-10,61.142,61.499,61.142,61.312,11039462
2016-10-11,61.015,61.015,59.512,59.775,12499679
2016-10-12,59.809,60.047,59.436,59.495,11746381
2016-10-13,59.147,59.741,58.951,59.520,13623090
2016-10-14,59.656,59.818,59.104,59.121,8382388
2016-10-17,59.028,59.147,58.799,58.926,8462992
2016-10-18,59.469,59.758,59.325,59.631,5495839
2016-10-19,59.707,59.758,59.389,59.410,5296697
2016-10-20,59.486,59.877,59.376,59.690,6876029
2016-10-21,59.385,59.385,59.045,59.198,5511580
2016-10-24,59.461,59.520,59.087,59.087,7384722
2016-10-25,59.019,59.198,58.841,58.917,7922100
2016-10-26,58.824,58.917,58.319,58.561,8073737
2016-10-27,59.011,59.240,58.680,58.833,6974728
2016-10-28,58.128,58.289,57.304,57.559,18469311
2016-10-31,57.542,57.550,57.181,57.202,12688999
2016-11-01,57.236,57.397,56.455,56.896,14908656
2016-11-02,56.786,57.223,56.599,56.599,17942887
2016-11-03,56.786,57.024,56.013,56.064,22074152
2016-11-04,56.217,56.918,56.158,56.455,21382560
2016-11-07,57.066,58.056,57.032,57.898,17367791
2016-11-08,57.525,58.446,57.448,58.060,15943912
2016-11-09,60.556,60.777,58.816,60.106,49750120
2016-11-10,61.091,61.210,60.344,60.769,28379153
2016-11-11,60.599,60.599,59.597,59.860,15866062
2016-11-14,60.123,60.191,59.554,59.673,17406162
2016-11-15,59.903,59.903,59.287,59.843,10371554
2016-11-16,59.690,59.979,59.512,59.588,7585042
2016-11-17,59.631,59.842,59.457,59.826,12856186
2016-11-18,59.877,60.038,59.155,59.189,12185025
2016-11-21,59.317,59.461,59.244,59.402,6791829
2016-11-22,59.376,59.376,58.148,58.544,14522066
2016-11-23,57.567,58.782,57.567,58.773,13676020
2016-11-25,58.943,59.053,58.769,59.002,4009283
2016-11-28,58.892,58.901,58.467,58.561,6507177
2016-11-29,58.697,59.113,58.688,58.943,7093901
2016-11-30,58.985,59.002,58.357,58.383,8640677
2016-12-01,58.450,58.595,57.788,57.958,11360653
2016-12-02,58.060,58.323,57.864,58.094,7964530
2016-12-05,58.332,58.416,57.805,57.992,5832104
2016-12-06,58.162,58.170,57.822,58.153,5490793
2016-12-07,57.695,57.695,56.871,57.652,12758870
2016-12-08,57.474,57.822,57.143,57.763,7586638
2016-12-09,57.966,58.574,57.966,58.467,12100155
2016-12-12,58.357,58.833,58.357,58.748,15018142
2016-12-13,58.960,59.308,58.790,59.223,11041413
2016-12-14,59.215,59.529,58.714,58.917,11682151
2016-12-15,59.155,59.359,58.942,59.300,8210088
2016-12-16,59.430,59.592,59.174,59.345,8257063
2016-12-19,59.387,59.652,59.021,59.097,9318325
