date,open,high,low,close,volume
2024-09-25,560.835,573.592,560.507,565.071,16543350
2024-09-26,572.448,574.109,559.145,564.603,14400787
2024-09-27,566.850,567.586,561.292,564.126,9398367
2024-09-30,564.464,571.404,561.581,569.177,12807206
2024-10-01,574.686,579.717,566.850,573.184,15259274
2024-10-02,571.583,572.717,566.095,569.545,6524650
2024-10-03,566.900,580.035,565.488,579.448,11580980
2024-10-04,580.403,593.448,578.116,592.543,14199788
2024-10-07,594.810,599.513,580.711,581.447,12014198
2024-10-08,586.329,590.177,582.630,589.511,7857377
2024-10-09,590.604,591.002,578.295,587.144,9529707
2024-10-10,584.221,586.866,579.200,580.502,7740449
2024-10-11,581.496,587.840,579.389,586.587,8587051
2024-10-14,590.833,596.679,586.597,587.055,8251971
2024-10-15,586.796,587.244,576.836,582.928,9564236
2024-10-16,578.081,578.762,570.758,573.502,11268384
2024-10-17,580.005,581.636,571.921,573.641,8769590
2024-10-18,577.788,580.639,571.971,573.184,7694274
2024-10-21,572.747,573.950,565.866,571.882,8171879
2024-10-22,571.017,580.204,568.859,578.693,8544463
2024-10-23,576.664,581.666,559.294,560.477,14248419
2024-10-24,563.892,565.637,558.319,564.544,7184651
2024-10-25,570.664,577.977,568.461,569.982,11337874
2024-10-28,578.683,580.423,570.848,574.864,10925131
2024-10-29,576.838,590.286,572.118,589.898,13019092
2024-10-30,597.554,597.773,586.021,588.427,26864925
2024-10-31,581.666,586.538,559.801,564.345,26838395
2024-11-01,564.370,570.400,559.353,563.927,15303235
2024-11-04,560.885,565.448,554.710,557.484,12064601
2024-11-05,564.071,570.211,563.440,569.167,9775379
2024-11-06,559.542,569.734,552.004,568.789,18305429
2024-11-07,573.602,591.410,571.931,588.327,14653708
2024-11-08,588.168,589.719,581.188,585.981,9415699
2024-11-11,583.018,583.654,573.224,579.846,10209051
2024-11-12,585.190,596.242,577.072,581.487,16287724
2024-11-13,579.284,582.302,571.892,576.694,10757583
2024-11-14,573.711,577.450,569.744,573.870,11053743
2024-11-15,567.964,569.306,548.356,550.922,17712864
2024-11-18,553.865,556.709,546.954,551.240,14346715
2024-11-19,548.714,558.230,547.462,557.892,9522445
2024-11-20,559.721,563.122,551.041,562.297,9797339
2024-11-21,566.274,566.751,545.920,559.880,11154749
2024-11-22,560.338,560.613,551.429,555.953,9164004
2024-11-25,558.896,569.328,553.219,561.889,13599830
2024-11-26,562.774,574.208,561.978,570.271,10356550
2024-11-27,571.613,571.703,560.885,565.956,7200228
2024-11-29,565.757,575.163,563.669,571.046,7130519
2024-12-02,574.208,591.111,572.289,589.451,12522371
2024-12-03,591.609,610.699,587.880,610.152,14907164
2024-12-04,609.466,614.259,601.651,610.281,14697006
2024-12-05,613.558,616.367,603.590,605.459,8081212
2024-12-06,606.622,626.200,605.061,620.215,16949918
2024-12-09,620.369,622.830,602.715,610.073,11426015
2024-12-10,614.040,622.024,609.247,615.790,10938854
2024-12-11,619.817,634.761,617.992,629.074,10968971
2024-12-12,627.900,633.031,623.634,627.194,7474717
2024-12-13,623.645,627.483,613.370,616.814,8453349
2024-12-16,626.888,628.057,615.549,621.181,10941174
2024-12-17,623.102,629.271,613.519,616.405,12897842
2024-12-18,617.957,624.286,593.398,594.264,17075480
2024-12-19,607.399,608.524,592.085,592.652,14958082
2024-12-20,587.686,600.155,577.158,582.382,48989390
2024-12-23,586.711,598.145,583.377,596.911,10205750
2024-12-24,599.762,605.011,596.349,604.772,4726056
2024-12-26,602.513,603.329,596.005,600.394,6091239
2024-12-27,596.473,598.901,586.910,596.871,8084229
2024-12-30,585.865,594.015,582.711,588.343,7025864
2024-12-31,589.363,591.060,580.989,582.641,6019520
2025-01-02,586.830,601.946,584.940,596.304,12682269
2025-01-03,601.797,606.513,593.492,601.667,11436784
2025-01-06,608.827,627.898,602.652,627.112,14560754
2025-01-07,628.605,629.004,605.250,614.862,12071479
2025-01-08,610.389,613.419,599.836,607.727,10085846
2025-01-10,607.041,626.823,594.413,612.842,19256564
2025-01-13,604.125,605.986,595.513,605.349,10785031
2025-01-14,602.100,602.523,585.666,591.338,13597992
2025-01-15,607.220,619.410,603.528,614.096,15524302
2025-01-16,608.504,613.230,606.722,608.305,8355349
2025-01-17,620.992,621.908,600.712,609.767,17280600
2025-01-21,614.798,618.455,606.024,613.439,11674016
2025-01-22,620.246,630.595,616.400,620.445,12274011
2025-01-23,624.286,633.481,618.106,633.331,9910163
2025-01-24,633.282,648.805,631.092,644.317,19065329
2025-01-27,623.540,660.617,622.037,656.647,28399190
2025-01-28,662.737,679.235,656.234,671.026,20950107
2025-01-29,671.693,677.709,662.408,673.175,21377820
2025-01-30,693.406,707.307,672.787,683.634,29322898
2025-01-31,687.614,701.844,682.221,685.803,19331660
2025-02-03,672.598,700.550,671.941,694.042,21415739
