date,open,high,low,close,volume
2013-03-18,123.626,124.668,123.514,124.131,126704266
2013-03-19,124.395,124.564,123.026,123.843,167567263
2013-03-20,124.572,124.916,124.363,124.708,113759222
2013-03-21,123.963,124.667,123.434,123.642,128604916
2013-03-22,124.035,124.636,123.939,124.636,111163530
2013-03-25,124.964,125.172,123.634,124.115,151322280
2013-03-26,124.628,125.140,124.491,125.108,86856545
2013-03-27,124.363,125.152,124.155,125.108,99950532
2013-03-28,125.028,125.637,124.756,125.493,102932783
2013-04-01,125.429,125.685,124.692,124.996,99194043
2013-04-02,125.445,125.925,125.252,125.613,101504286
2013-04-03,125.685,125.781,124.011,124.339,154167332
2013-04-04,124.499,125.092,124.227,124.844,131884920
2013-04-05,123.314,124.435,123.170,124.282,159665917
2013-04-08,124.371,125.132,123.955,125.124,86571104
2013-04-09,125.357,126.013,124.940,125.557,101922102
2013-04-10,125.893,127.255,125.861,127.095,135711015
2013-04-11,127.119,127.928,126.991,127.511,110142479
2013-04-12,127.103,127.391,126.494,127.199,116359817
2013-04-15,126.558,126.662,124.235,124.250,217258928
2013-04-16,125.188,126.149,124.884,126.085,147507796
2013-04-17,125.188,125.212,123.578,124.243,226834743
2013-04-18,124.451,124.483,122.994,123.466,167583106
2013-04-19,123.755,124.596,123.450,124.539,149687552
2013-04-22,124.780,125.389,123.955,125.092,106553422
2013-04-23,125.717,126.502,125.092,126.382,166141269
2013-04-24,126.422,126.798,126.190,126.462,96781189
2013-04-25,126.830,127.575,126.638,126.975,131060567
2013-04-26,126.822,127.039,126.342,126.750,95918776
2013-04-29,127.095,127.880,126.894,127.599,88572702
2013-04-30,127.575,127.936,127.047,127.904,116010614
2013-05-01,127.623,127.687,126.638,126.782,138874120
2013-05-02,127.103,128.072,126.983,127.960,96407564
2013-05-03,129.073,129.666,127.985,129.256,144202220
2013-05-06,129.353,129.770,129.297,129.586,66882091
2013-05-07,129.866,130.283,129.498,130.243,90359178
2013-05-08,130.098,130.875,130.026,130.835,97419172
2013-05-09,130.779,131.124,130.138,130.468,106738550
2013-05-10,130.555,131.003,130.171,130.891,103202902
2013-05-13,130.723,131.212,130.419,130.996,81843160
2013-05-14,131.100,132.445,131.100,132.349,119000837
2013-05-15,132.133,133.326,132.093,133.058,120718433
2013-05-16,132.790,133.254,132.237,132.437,109913544
2013-05-17,132.926,133.799,132.750,133.719,129801000
2013-05-20,133.591,134.232,133.455,133.711,85071182
2013-05-21,133.831,134.408,133.367,133.903,95804190
2013-05-22,134.039,135.425,132.301,132.910,244031724
2013-05-23,131.492,132.894,131.316,132.525,211064320
2013-05-24,131.740,132.470,131.348,132.412,151573867
2013-05-28,133.799,134.392,132.814,133.206,143679738
2013-05-29,132.501,132.806,131.636,132.341,160363334
2013-05-30,132.445,133.439,132.341,132.830,107793730
2013-05-31,132.461,133.214,130.667,130.919,176850020
2013-06-03,131.228,131.732,130.291,131.644,168390676
2013-06-04,131.716,132.245,130.347,131.012,157631425
2013-06-05,130.635,130.899,129.065,129.179,211737712
2013-06-06,129.121,130.355,128.360,130.347,200225418
2013-06-07,131.244,132.125,130.675,132.005,188337725
2013-06-10,132.413,132.485,131.660,132.005,105667060
2013-06-11,130.803,131.797,130.354,130.641,159505378
2013-06-12,131.540,131.676,129.442,129.562,177363530
2013-06-13,129.490,131.765,129.201,131.532,163587777
2013-06-14,131.388,131.901,130.491,130.703,141197468
2013-06-17,131.596,132.341,130.739,131.716,136295578
2013-06-18,131.789,132.958,131.781,132.754,114695519
2013-06-19,132.646,132.878,130.867,130.923,206149463
2013-06-20,129.650,130.937,127.343,127.679,321255850
2013-06-21,128.542,128.639,126.795,128.083,271956728
2013-06-24,126.747,127.568,125.394,126.465,222334758
2013-06-25,127.608,128.913,126.755,127.685,162262138
2013-06-26,128.727,129.235,128.228,128.945,134847909
2013-06-27,129.718,130.297,129.597,129.702,129483673
2013-06-28,129.339,129.959,128.719,129.170,160402823
2013-07-01,129.847,130.829,129.702,129.927,131954792
2013-07-02,129.734,130.684,129.235,129.806,154863617
2013-07-03,129.218,130.257,129.009,129.863,75216341
2013-07-05,130.821,131.312,129.879,131.264,122416847
2013-07-08,131.940,132.367,131.315,132.009,108092440
2013-07-09,132.842,133.124,132.270,132.963,119297903
2013-07-10,132.834,133.462,132.560,133.013,121410362
2013-07-11,134.557,134.960,133.001,134.823,135592163
2013-07-12,134.782,135.220,134.573,134.879,104212650
2013-07-15,135.249,135.588,135.016,135.398,69450551
2013-07-16,135.483,135.563,134.525,134.891,88702093
2013-07-17,135.402,135.660,135.056,135.233,92873880
2013-07-18,135.523,136.296,135.435,135.974,103620266
2013-07-19,135.692,136.264,135.523,136.216,103831633
2013-07-22,136.409,136.675,136.087,136.481,79428559
2013-07-23,136.723,136.747,136.119,136.192,80829656
2013-07-24,136.715,136.771,135.419,135.692,112913979
2013-07-25,135.451,136.143,135.225,136.022,111156540
2013-07-26,135.451,136.208,134.887,136.167,107814531
2013-07-29,135.821,136.127,135.362,135.749,79845115
2013-07-30,136.159,136.304,135.427,135.747,85216968
2013-07-31,136.030,136.763,135.668,135.845,142388621
2013-08-01,136.876,137.536,136.803,137.415,110438393
2013-08-02,137.109,137.667,136.924,137.649,91116603
2013-08-05,137.343,137.657,137.166,137.448,54072643
2013-08-06,137.182,137.480,136.361,136.667,87494967
2013-08-07,136.232,136.425,135.716,136.224,84854618
2013-08-08,136.868,137.029,136.022,136.723,102181229
2013-08-09,136.546,136.965,135.853,136.328,91856453
2013-08-12,135.644,136.328,135.580,136.168,68593204
2013-08-13,136.409,136.803,135.604,136.570,80806030
2013-08-14,136.506,136.723,135.837,135.869,79829169
2013-08-15,134.799,134.815,133.736,133.969,152931740
2013-08-16,133.712,134.170,133.261,133.526,130868145
2013-08-19,133.373,133.832,132.665,132.673,96437569
2013-08-20,132.890,133.824,132.745,133.325,89294374
2013-08-21,132.955,133.687,132.206,132.504,159530482
2013-08-22,132.777,133.905,132.769,133.712,101471352
2013-08-23,134.106,134.332,133.478,134.162,90893581
2013-08-26,134.299,134.710,133.575,133.663,89705051
2013-08-27,132.343,133.665,131.417,131.513,158621736
2013-08-28,131.457,132.447,131.288,131.980,108112952
2013-08-29,131.690,132.890,131.570,132.190,119200461
2013-08-30,132.463,132.480,131.384,131.771,134928918
2013-09-03,133.043,133.325,131.811,132.367,142375036
2013-09-04,132.399,133.687,132.162,133.462,97389357
2013-09-05,133.542,133.985,133.446,133.631,63090428
2013-09-06,134.074,134.452,132.439,133.695,159756439
2013-09-09,134.026,135.056,134.026,134.979,87559246
2013-09-10,135.789,135.998,135.483,135.974,105847733
2013-09-11,135.789,136.401,135.555,136.401,94545837
2013-09-12,136.353,136.530,135.853,136.039,83208998
2013-09-13,136.183,136.449,135.869,136.345,72727764
2013-09-16,137.818,137.882,136.916,137.134,126187482
2013-09-17,137.254,137.778,137.254,137.746,82523205
2013-09-18,137.697,139.718,137.351,139.341,203460601
2013-09-19,139.718,139.783,138.965,139.106,146616842
2013-09-20,139.432,139.432,138.016,138.130,132867912
2013-09-23,137.943,138.073,137.053,137.490,104616418
2013-09-24,137.466,137.976,136.908,137.167,106333010
2013-09-25,137.256,137.531,136.649,136.770,117306473
2013-09-26,136.997,137.685,136.778,137.296,77146878
2013-09-27,136.608,136.851,136.309,136.664,99141710
2013-09-30,135.508,136.366,135.241,135.937,143937398
2013-10-01,136.042,137.142,135.902,137.013,127160442
2013-10-02,136.212,137.015,135.791,136.884,113349748
2013-10-03,136.568,136.689,134.990,135.621,176698430
2013-10-04,135.727,136.786,135.549,136.649,96878377
2013-10-07,135.460,136.293,135.322,135.468,96295115
2013-10-08,135.443,135.621,133.793,133.890,178014932
