date,open,high,low,close,volume
2023-03-01,38.348,38.937,38.343,38.563,15481652
2023-03-02,38.362,39.096,38.271,39.003,12670238
2023-03-03,39.260,39.580,38.956,39.559,11994760
2023-03-06,39.405,39.405,38.853,38.918,10962846
2023-03-07,38.773,38.773,38.016,38.151,13520610
2023-03-08,38.170,38.432,38.039,38.339,11590378
2023-03-09,38.367,38.493,37.235,37.352,12851938
2023-03-10,37.366,37.375,36.361,36.557,26124700
2023-03-13,36.192,36.676,35.912,36.183,40705080
2023-03-14,36.711,37.071,36.248,36.646,16477288
2023-03-15,35.701,35.781,34.962,35.458,28524436
2023-03-16,35.121,35.912,35.014,35.865,21606266
2023-03-17,35.739,35.748,35.248,35.308,19086902
2023-03-20,35.589,36.059,35.589,36.040,14785786
2023-03-21,36.463,36.632,36.233,36.477,9498032
2023-03-22,36.416,36.688,35.819,35.829,14654706
2023-03-23,35.988,36.507,35.509,35.786,13439540
2023-03-24,35.514,36.162,35.256,36.078,13465240
2023-03-27,36.453,36.601,36.082,36.345,10613926
2023-03-28,36.341,36.580,36.303,36.519,10248040
2023-03-29,36.989,37.050,36.862,37.026,8270264
2023-03-30,37.412,37.435,37.146,37.280,8433766
2023-03-31,37.285,37.905,37.285,37.886,13526462
2023-04-03,37.961,38.224,37.844,38.126,16128530
2023-04-04,38.032,38.050,37.430,37.576,17497340
2023-04-05,37.294,37.543,37.153,37.491,18561016
2023-04-06,37.243,37.437,37.123,37.402,19031386
2023-04-10,37.257,37.646,37.219,37.581,9267134
2023-04-11,37.750,38.079,37.736,37.872,7715330
2023-04-12,38.135,38.219,37.832,37.900,11888048
2023-04-13,37.924,38.417,37.844,38.290,18002998
2023-04-14,38.196,38.461,37.818,38.013,8826312
2023-04-17,38.032,38.243,37.928,38.234,7366186
2023-04-18,38.379,38.520,38.215,38.393,6766020
2023-04-19,38.135,38.320,38.046,38.285,7309570
2023-04-20,38.013,38.365,38.003,38.243,8052024
2023-04-21,38.093,38.133,37.693,37.905,10844138
2023-04-24,37.966,38.173,37.919,38.163,7731050
2023-04-25,37.764,37.801,37.318,37.336,11966194
2023-04-26,37.186,37.311,36.770,36.895,11910446
2023-04-27,37.003,37.412,36.789,37.398,11826360
2023-04-28,37.383,37.900,37.280,37.834,10143224
2023-05-01,37.881,38.064,37.747,37.816,8416496
2023-05-02,37.463,37.515,36.853,37.449,11680944
2023-05-03,37.506,37.689,37.022,37.036,12701398
2023-05-04,37.116,37.353,36.705,36.796,16655096
2023-05-05,37.200,37.548,37.167,37.416,10267302
2023-05-08,37.646,37.698,37.235,37.294,7680010
2023-05-09,37.088,37.149,36.803,36.956,15114412
2023-05-10,37.402,37.402,36.576,36.979,11730208
2023-05-11,36.627,36.740,36.444,36.618,12849750
2023-05-12,36.782,36.848,36.369,36.684,8319160
2023-05-15,36.871,37.022,36.641,36.994,6487294
2023-05-16,36.796,36.834,36.369,36.383,8346402
2023-05-17,36.557,36.768,36.385,36.623,10505662
2023-05-18,36.453,36.876,36.280,36.839,13363020
2023-05-19,37.106,37.120,36.731,36.933,9943166
2023-05-22,37.008,37.111,36.679,36.740,8288590
2023-05-23,36.472,36.571,36.096,36.172,10494160
2023-05-24,36.017,36.049,35.688,35.758,14128078
2023-05-25,35.801,35.805,35.434,35.631,11713076
2023-05-26,35.894,36.035,35.650,35.810,15882532
2023-05-30,35.782,35.848,35.345,35.617,12780658
2023-05-31,35.415,35.533,35.091,35.237,13816734
2023-06-01,35.415,35.810,35.253,35.707,14559666
2023-06-02,36.411,36.989,36.355,36.904,17659046
2023-06-05,36.979,37.289,36.740,36.876,16183580
2023-06-06,36.726,37.205,36.702,37.111,15206796
2023-06-07,37.026,37.585,37.026,37.553,13330828
2023-06-08,37.571,37.679,37.158,37.416,11719324
2023-06-09,37.271,37.329,36.965,37.106,11621424
2023-06-12,37.149,37.322,36.886,37.275,9691294
2023-06-13,37.557,38.163,37.477,38.140,16467164
2023-06-14,38.440,38.473,37.776,37.980,13956572
2023-06-15,37.933,38.454,37.900,38.304,11778154
2023-06-16,38.365,38.414,38.121,38.398,16966772
2023-06-20,38.010,38.090,37.666,37.878,11739620
2023-06-21,37.699,38.159,37.585,38.001,13355334
2023-06-22,37.864,37.944,37.552,37.911,8650342
2023-06-23,37.515,37.675,37.321,37.604,11953578
2023-06-26,37.708,38.046,37.618,37.996,8335842
2023-06-27,38.090,38.562,37.970,38.534,13676376
2023-06-28,38.440,38.440,38.095,38.270,10987164
2023-06-29,38.166,38.770,38.081,38.751,10563948
2023-06-30,38.959,39.214,38.817,39.115,12966828
2023-07-03,39.096,39.431,39.030,39.261,7865678
2023-07-05,38.831,38.869,38.218,38.293,23658730
2023-07-06,37.802,38.038,37.434,38.015,17904184
2023-07-07,37.991,38.728,37.939,38.345,13663010
2023-07-10,38.072,38.567,38.038,38.336,11196120
2023-07-11,38.567,38.742,38.397,38.713,9412114
2023-07-12,39.185,39.341,38.898,39.223,23076766
2023-07-13,39.355,39.577,39.214,39.530,9609922
2023-07-14,39.549,39.549,39.122,39.299,11252136
2023-07-17,39.167,39.414,39.096,39.336,9072912
2023-07-18,39.190,39.761,39.190,39.643,11795646
2023-07-19,39.591,39.695,39.308,39.431,10383670
2023-07-20,39.558,39.613,39.252,39.525,9853312
2023-07-21,39.412,39.591,39.214,39.530,9047944
2023-07-24,39.577,39.724,39.403,39.653,8705664
2023-07-25,39.875,40.516,39.813,40.365,17521066
2023-07-26,40.082,40.337,39.910,40.229,12335244
2023-07-27,40.370,40.488,39.931,39.969,14101436
2023-07-28,40.403,40.408,40.037,40.247,8129598
2023-07-31,40.342,40.526,40.229,40.460,11001674
2023-08-01,40.262,40.446,40.120,40.280,15073324
2023-08-02,39.912,40.144,39.728,39.780,20371614
2023-08-03,39.662,39.865,39.464,39.535,18758754
2023-08-04,39.733,40.019,39.410,39.445,16990030
2023-08-07,39.587,39.771,39.414,39.705,10322194
2023-08-08,39.058,39.358,38.864,39.285,12857556
2023-08-09,39.436,39.516,39.072,39.124,15928132
2023-08-10,39.318,39.542,39.063,39.152,11145056
2023-08-11,39.049,39.240,38.907,39.044,7974564
2023-08-14,38.949,39.134,38.737,39.129,7753430
2023-08-15,38.751,38.836,38.407,38.492,11392626
2023-08-16,38.430,38.624,38.218,38.232,10564344
2023-08-17,38.496,38.737,38.116,38.156,10530800
2023-08-18,37.935,38.239,37.850,38.152,9817890
2023-08-21,38.246,38.303,37.878,38.156,9705318
2023-08-22,38.336,38.401,38.008,38.123,7218164
2023-08-23,38.119,38.315,38.022,38.185,7004544
2023-08-24,38.010,38.352,37.972,38.024,8140456
2023-08-25,38.199,38.312,37.817,38.138,10757816
2023-08-28,38.241,38.600,38.223,38.416,10101864
2023-08-29,38.440,39.072,38.308,39.053,11751082
2023-08-30,39.053,39.214,38.985,39.143,7597356
2023-08-31,39.209,39.308,39.082,39.124,6559984
2023-09-01,39.497,39.667,39.410,39.563,11825306
2023-09-05,39.502,39.535,38.831,38.831,12926410
2023-09-06,38.695,38.926,38.444,38.746,9306282
2023-09-07,38.591,38.728,38.286,38.572,8874414
2023-09-08,38.496,38.775,38.492,38.610,6986306
2023-09-11,38.860,39.046,38.699,38.775,8070524
2023-09-12,38.647,38.864,38.598,38.685,8421332
2023-09-13,38.666,38.746,38.350,38.459,9170946
2023-09-14,38.860,39.079,38.716,39.001,8669032
2023-09-15,38.893,39.063,38.503,38.567,13975558
2023-09-18,38.523,38.608,38.290,38.409,7366566
2023-09-19,38.385,38.553,38.044,38.376,8168170
2023-09-20,38.523,38.618,37.949,37.972,9299736
2023-09-21,37.716,37.731,37.195,37.209,13559518
2023-09-22,37.308,37.491,37.104,37.171,12035152
2023-09-25,37.029,37.484,37.005,37.465,8245830
2023-09-26,37.237,37.436,36.820,36.924,10951928
2023-09-27,37.109,37.159,36.701,36.920,11031950
2023-09-28,36.986,37.448,36.986,37.318,9398254
2023-09-29,37.674,37.678,37.157,37.256,11714400
2023-10-02,37.109,37.161,36.512,36.763,22598718
2023-10-03,36.388,37.128,36.388,36.663,26358094
2023-10-04,37.043,37.157,36.597,37.095,17954026
2023-10-05,37.000,37.199,36.421,36.644,20474368
2023-10-06,36.550,37.247,36.417,36.991,16086218
2023-10-09,36.777,37.147,36.597,37.038,12974754
2023-10-10,37.247,37.740,37.192,37.432,13710088
2023-10-11,37.584,37.735,37.209,37.522,9858896
2023-10-12,37.683,37.683,36.678,36.962,12126584
2023-10-13,37.147,37.308,36.663,36.825,11269272
2023-10-16,37.100,37.432,36.976,37.185,12363806
2023-10-17,36.915,37.678,36.915,37.550,11636666
2023-10-18,37.304,37.304,36.528,36.578,13017268
2023-10-19,36.445,36.749,36.104,36.151,18466326
2023-10-20,36.137,36.208,35.701,35.715,14322442
2023-10-23,35.369,35.686,35.255,35.316,18276102
2023-10-24,35.606,35.947,35.546,35.734,14848358
2023-10-25,35.663,35.724,35.288,35.316,12539946
2023-10-26,35.573,35.883,35.459,35.563,17553352
2023-10-27,35.577,35.813,35.463,35.549,16473234
2023-10-30,35.909,36.056,35.656,35.914,11954226
2023-10-31,35.852,36.177,35.762,36.075,11162674
2023-11-01,36.023,36.175,35.722,36.094,17560902
2023-11-02,36.331,36.806,36.308,36.791,13101282
2023-11-03,37.095,37.626,37.095,37.370,12129536
2023-11-06,37.380,37.403,37.104,37.185,9337552
2023-11-07,36.825,36.853,36.417,36.464,15015940
2023-11-08,36.554,36.680,36.341,36.578,10941664
2023-11-09,36.825,36.829,36.239,36.265,13877916
2023-11-10,36.298,36.720,36.251,36.692,7248306
2023-11-13,36.478,36.791,36.431,36.640,8079410
2023-11-14,37.067,37.892,37.059,37.721,10995862
2023-11-15,37.806,38.233,37.769,37.887,9819798
2023-11-16,37.878,38.044,37.778,38.001,7165526
2023-11-17,38.119,38.200,37.956,38.072,6890294
2023-11-20,38.015,38.255,37.811,38.138,9634512
2023-11-21,38.252,38.428,38.224,38.285,7363076
2023-11-22,38.285,38.366,38.115,38.309,7522920
2023-11-24,38.314,38.603,38.314,38.475,3689878
2023-11-27,38.333,38.470,38.167,38.428,6524604
2023-11-28,38.428,38.712,38.314,38.504,6996222
2023-11-29,38.651,38.878,38.613,38.703,6244364
2023-11-30,38.727,39.120,38.599,39.087,11482406
2023-12-01,39.144,39.668,39.054,39.533,16782750
2023-12-04,39.206,39.490,39.054,39.073,21230196
2023-12-05,38.878,38.902,38.447,38.537,17533468
2023-12-06,38.708,38.836,38.421,38.456,16910238
2023-12-07,38.603,38.760,38.489,38.717,8559598
2023-12-08,38.689,39.044,38.689,38.859,8246918
2023-12-11,38.788,39.139,38.717,39.134,9205830
2023-12-12,39.500,39.651,39.172,39.362,20435040
2023-12-13,38.935,39.860,38.837,39.841,16392544
2023-12-14,40.083,40.721,40.083,40.500,12713342
2023-12-15,40.278,40.648,40.278,40.396,10811192
2023-12-18,40.701,40.787,40.429,40.457,8052884
2023-12-19,40.720,40.926,40.675,40.830,7285414
2023-12-20,40.720,40.820,40.195,40.204,9359022
2023-12-21,40.543,40.637,40.357,40.629,7544706
2023-12-22,40.782,40.973,40.711,40.883,5386744
2023-12-26,40.935,41.193,40.883,41.074,6731476
2023-12-27,40.997,41.217,40.949,41.174,6819606
2023-12-28,41.102,41.172,40.980,41.016,7214070
2023-12-29,40.878,40.969,40.770,40.854,6992284
2024-01-02,40.558,40.849,40.501,40.782,19924880
2024-01-03,40.357,40.548,40.061,40.343,23358600
2024-01-04,40.276,40.460,40.138,40.214,20424162
2024-01-05,40.104,40.505,40.056,40.281,14692808
2024-01-08,40.071,40.462,39.927,40.453,10366152
2024-01-09,40.195,40.195,39.860,39.989,12910496
2024-01-10,39.846,39.975,39.746,39.937,8202762
2024-01-11,39.985,39.985,39.526,39.818,8542120
2024-01-12,40.047,40.138,39.684,39.856,8267846
2024-01-16,39.612,39.684,39.302,39.397,10552748
2024-01-17,38.996,39.247,38.939,39.111,9287520
2024-01-18,39.187,39.292,38.905,39.235,9320904
2024-01-19,39.273,39.345,38.896,39.273,11653556
2024-01-22,39.049,39.457,39.049,39.388,10785166
2024-01-23,39.574,39.693,39.369,39.517,7891740
2024-01-24,39.541,39.641,38.960,38.982,10317728
2024-01-25,39.168,39.412,39.053,39.392,9734396
2024-01-26,39.536,39.631,39.326,39.407,7799414
2024-01-29,39.378,39.617,39.197,39.603,7125884
2024-01-30,39.521,39.968,39.445,39.784,10851316
2024-01-31,39.846,39.896,39.225,39.263,13478354
2024-02-01,39.865,39.980,39.385,39.918,19793786
2024-02-02,39.626,39.875,39.249,39.684,22920396
2024-02-05,38.829,38.920,38.559,38.676,24886818
2024-02-06,38.991,39.445,38.991,39.359,19053182
2024-02-07,39.583,39.782,39.564,39.674,10820482
2024-02-08,39.732,39.734,39.340,39.622,6799590
2024-02-09,39.531,39.724,39.416,39.708,7636552
2024-02-12,39.803,40.207,39.770,40.023,6796460
2024-02-13,39.641,39.755,39.173,39.459,12864690
2024-02-14,39.660,39.789,39.459,39.712,8762024
2024-02-15,39.932,40.524,39.932,40.462,11984222
2024-02-16,40.634,40.952,40.591,40.677,9313338
2024-02-20,40.653,40.720,40.472,40.591,9019092
2024-02-21,40.582,40.840,40.429,40.816,8122350
