date,open,high,low,close,volume
2018-08-06,43.815,43.968,43.734,43.831,13412054
2018-08-07,43.790,43.847,43.414,43.564,13766118
2018-08-08,43.540,43.573,43.218,43.234,12591765
2018-08-09,43.242,43.314,43.048,43.105,8047047
2018-08-10,42.976,43.121,42.855,42.943,13459229
2018-08-13,43.016,43.105,42.750,42.943,8696586
2018-08-14,43.000,43.282,42.976,43.242,8882529
2018-08-15,43.113,43.448,42.867,43.419,15592607
2018-08-16,43.863,44.169,43.794,44.040,15526118
2018-08-17,44.000,44.428,43.911,44.379,13037647
2018-08-20,44.436,44.613,44.307,44.355,10189552
2018-08-21,44.339,44.399,43.867,44.040,13806258
2018-08-22,44.000,44.089,43.706,43.766,13573885
2018-08-23,43.637,43.766,43.532,43.661,10714330
2018-08-24,43.637,43.726,43.472,43.605,9570526
2018-08-27,43.677,43.815,43.460,43.629,10631636
2018-08-28,43.621,43.753,43.419,43.484,12621515
2018-08-29,43.548,43.609,43.435,43.532,8681006
2018-08-30,43.468,43.609,43.306,43.395,11092511
2018-08-31,43.395,43.528,43.197,43.379,10472931
2018-09-04,43.322,43.508,43.201,43.322,9571079
2018-09-05,43.193,43.823,43.145,43.823,14723846
2018-09-06,43.806,43.968,43.657,43.944,12333786
2018-09-07,43.806,43.887,43.548,43.855,9247266
2018-09-10,43.960,44.266,43.960,44.008,8361574
2018-09-11,43.952,43.996,43.750,43.847,8121575
2018-09-12,43.847,44.452,43.823,44.355,15220029
2018-09-13,44.371,44.387,44.040,44.290,9746491
2018-09-14,44.250,44.258,43.944,44.169,8925214
2018-09-17,44.137,44.347,44.040,44.331,10279565
2018-09-18,44.290,44.307,43.968,44.145,15638469
2018-09-19,44.105,44.290,44.000,44.065,7791898
2018-09-20,44.186,44.629,44.186,44.621,11817827
2018-09-21,44.693,44.766,44.599,44.693,10307917
2018-09-24,44.538,44.636,43.974,44.010,10648724
2018-09-25,44.140,44.238,43.726,43.750,8348587
2018-09-26,43.880,44.132,43.742,43.799,10369932
2018-09-27,43.653,44.027,43.531,43.742,8892818
2018-09-28,43.694,43.864,43.653,43.807,9249865
2018-10-01,43.872,43.937,43.726,43.775,8725512
2018-10-02,43.750,44.120,43.645,44.027,9592449
2018-10-03,44.124,44.173,43.499,43.556,15192931
2018-10-04,43.434,43.513,43.125,43.450,19963964
2018-10-05,43.361,43.580,43.344,43.409,13903111
2018-10-08,43.369,44.063,43.369,44.010,14908292
2018-10-09,44.027,44.120,43.807,43.913,13477212
2018-10-10,43.767,44.100,43.312,43.385,26121647
2018-10-11,43.263,43.491,42.175,42.313,44523284
2018-10-12,42.491,42.690,42.175,42.548,26263004
2018-10-15,42.426,43.117,42.426,42.808,15892032
2018-10-16,42.914,43.352,42.755,43.287,15468550
2018-10-17,43.247,43.588,43.093,43.491,15837833
2018-10-18,43.539,43.929,43.296,43.434,19370259
2018-10-19,43.929,44.555,43.929,44.425,28312362
2018-10-22,44.506,44.563,43.966,44.092,16645725
2018-10-23,43.835,44.400,43.580,44.287,30466629
2018-10-24,44.319,45.099,44.189,44.473,36761859
2018-10-25,44.368,44.741,43.986,44.579,30018203
2018-10-26,44.270,44.392,43.531,43.726,39310579
2018-10-29,44.027,44.538,43.820,44.230,31687523
2018-10-30,44.530,45.148,44.417,45.107,33148141
2018-10-31,45.099,45.099,44.327,44.685,30135113
2018-11-01,44.782,45.140,44.553,45.001,22589800
2018-11-02,45.001,45.058,44.372,44.766,28704131
2018-11-05,44.839,45.445,44.774,45.326,19972279
2018-11-06,45.318,45.619,45.164,45.603,15626491
2018-11-07,45.789,45.879,45.383,45.862,15067237
2018-11-08,45.635,45.960,45.627,45.887,12890220
2018-11-09,45.871,46.301,45.871,46.155,18510894
2018-11-12,46.025,46.285,45.822,45.911,15950713
2018-11-13,45.936,46.106,45.582,45.806,23146484
2018-11-14,45.887,45.887,45.278,45.497,17577624
2018-11-15,45.343,45.424,44.993,45.424,25604689
2018-11-16,45.399,45.720,45.237,45.538,15212781
2018-11-19,45.554,45.802,45.278,45.464,16727183
2018-11-20,45.326,45.554,44.587,44.709,33023203
2018-11-21,44.685,44.790,44.254,44.352,16604574
2018-11-23,44.311,44.701,44.205,44.506,8700837
2018-11-26,44.571,44.790,44.343,44.563,13125453
2018-11-27,44.490,44.977,44.465,44.961,15954376
2018-11-28,44.888,45.343,44.750,45.334,21973733
2018-11-29,45.261,45.546,45.204,45.408,13284960
2018-11-30,45.399,45.814,45.286,45.700,16551866
2018-12-03,45.862,45.862,45.269,45.741,20855748
2018-12-04,45.822,45.988,44.945,44.969,27634987
2018-12-06,44.823,45.034,44.063,45.018,32514026
2018-12-07,44.977,45.136,44.254,44.449,23139524
2018-12-10,44.701,44.701,43.767,44.449,44469000
2018-12-11,44.758,45.140,44.571,44.815,25677396
2018-12-12,45.091,45.229,44.733,44.758,18735225
2018-12-13,44.815,45.177,44.758,45.034,16987811
2018-12-14,44.750,44.805,44.166,44.270,20262678
2018-12-17,44.165,44.270,42.987,43.247,27324211
2018-12-18,43.361,43.450,42.491,42.735,27349684
2018-12-19,42.938,43.276,42.126,42.321,46289639
2018-12-20,42.134,42.150,41.167,41.565,43414993
2018-12-21,41.580,42.490,41.138,41.138,38484583
2018-12-24,41.031,41.170,39.916,39.949,23086842
2018-12-26,40.031,41.064,39.621,41.064,26670627
2018-12-27,40.810,41.490,40.203,41.457,35926853
2018-12-28,41.761,41.933,41.295,41.457,24436663
2018-12-31,41.564,41.662,41.244,41.629,14959571
2019-01-02,41.187,41.515,40.949,41.384,20459341
2019-01-03,41.310,41.736,41.080,41.146,22074830
2019-01-04,41.416,42.023,41.326,42.023,19003481
2019-01-07,41.916,42.244,41.588,41.966,15143256
2019-01-08,42.212,42.457,42.007,42.351,28273829
2019-01-09,42.343,42.384,41.859,41.957,15684516
2019-01-10,41.875,42.277,41.761,42.203,32431666
2019-01-11,42.293,42.351,42.097,42.326,11732378
2019-01-14,42.220,42.310,42.056,42.121,7811522
2019-01-15,42.113,42.580,42.089,42.539,11447704
2019-01-16,42.523,42.523,42.154,42.310,13484834
2019-01-17,42.244,42.576,42.195,42.490,10196398
2019-01-18,42.736,43.130,42.687,42.999,11957618
2019-01-22,42.884,42.966,42.261,42.605,20877708
2019-01-23,42.933,43.236,42.728,43.113,23804728
2019-01-24,42.884,42.892,42.289,42.580,17727217
2019-01-25,42.712,42.884,42.351,42.408,12920339
2019-01-28,42.318,42.605,42.175,42.589,10996666
2019-01-29,42.671,42.777,42.498,42.687,11500374
2019-01-30,42.728,43.072,42.630,42.974,13934622
2019-01-31,42.982,43.884,42.884,43.769,17886515
2019-02-01,43.900,43.900,43.449,43.630,14423443
2019-02-04,43.622,43.908,43.540,43.908,13367542
2019-02-05,43.941,44.031,43.794,43.917,11296082
2019-02-06,43.794,43.999,43.794,43.925,19006094
2019-02-07,43.736,43.925,43.589,43.892,14518998
2019-02-08,43.802,44.097,43.638,44.097,11100066
2019-02-11,44.138,44.253,44.019,44.212,6876160
2019-02-12,44.302,44.687,44.236,44.556,11694050
2019-02-13,44.638,44.777,44.536,44.638,10809562
2019-02-14,44.171,44.335,43.900,44.138,11388507
2019-02-15,44.351,44.638,44.138,44.556,12635410
2019-02-19,44.663,44.958,44.562,44.786,19831685
2019-02-20,44.745,44.868,44.564,44.704,14478614
2019-02-21,44.630,44.931,44.499,44.835,11712184
2019-02-22,44.417,44.622,44.302,44.622,24758739
2019-02-25,44.712,44.843,44.318,44.376,15162584
2019-02-26,44.400,44.589,44.298,44.400,15114394
2019-02-27,44.302,44.397,44.154,44.335,10811601
2019-02-28,44.441,44.720,44.335,44.548,8469392
2019-03-01,44.679,44.695,44.146,44.466,10812214
2019-03-04,44.548,44.630,44.049,44.392,10113567
2019-03-05,44.384,44.507,44.277,44.359,10132429
2019-03-06,44.351,44.470,44.101,44.294,12001072
2019-03-07,44.220,44.294,43.917,44.007,14336056
2019-03-08,44.048,44.245,43.818,44.031,11909335
2019-03-11,44.105,44.638,44.105,44.605,10519247
2019-03-12,44.614,44.777,44.515,44.622,10841806
2019-03-13,44.655,45.048,44.622,44.876,11135269
2019-03-14,44.892,44.962,44.761,44.835,8449574
2019-03-15,44.985,45.203,44.894,45.084,21846923
2019-03-18,45.092,45.240,45.034,45.150,8103717
2019-03-19,45.249,45.348,44.948,45.117,13359700
2019-03-20,45.092,45.183,44.779,44.927,19832747
2019-03-21,44.845,45.521,44.845,45.455,12699410
2019-03-22,45.389,45.694,45.331,45.397,21007305
2019-03-25,45.315,45.603,45.207,45.488,12538026
2019-03-26,45.644,46.036,45.611,45.875,12808701
2019-03-27,45.875,46.007,45.488,45.718,12740361
2019-03-28,45.826,46.065,45.809,45.941,11920928
2019-03-29,46.023,46.291,45.900,46.246,13888766
