date,open,high,low,close,volume
2024-09-11,280.773,280.921,274.153,279.729,6281968
2024-09-12,279.768,281.739,277.276,281.118,4161170
2024-09-13,282.221,284.438,281.295,283.068,4987643
2024-09-16,283.758,286.566,283.453,286.152,4458865
2024-09-17,286.566,288.703,285.763,287.216,5135913
2024-09-18,287.492,287.669,283.837,284.182,5889996
2024-09-19,286.753,287.135,278.655,280.990,10382069
2024-09-20,281.246,282.724,279.030,280.527,27810925
2024-09-23,280.655,284.576,280.379,284.329,6505632
2024-09-24,276.005,276.813,268.647,268.716,13690164
2024-09-25,270.105,270.164,264.233,265.613,11671266
2024-09-26,266.470,269.169,265.977,267.642,9552507
2024-09-27,269.090,273.838,268.716,271.070,6509578
2024-09-30,270.903,271.582,269.129,270.853,5971352
2024-10-01,272.843,274.902,270.272,273.464,5781564
2024-10-02,272.449,273.503,271.267,272.873,4741561
2024-10-03,272.548,273.552,271.730,272.735,3036651
2024-10-04,273.217,274.291,271.001,273.789,4260920
2024-10-07,273.464,273.479,269.169,269.711,4339337
2024-10-08,270.617,271.986,269.927,270.863,4370915
2024-10-09,270.903,273.355,270.331,272.804,4115807
2024-10-10,272.656,273.533,271.247,273.336,4063891
2024-10-11,271.927,274.646,271.267,273.700,4746446
2024-10-14,274.922,277.178,273.848,276.498,3996620
2024-10-15,276.813,278.429,274.675,275.129,5807021
2024-10-16,274.469,283.315,274.203,283.236,9442687
2024-10-17,284.270,286.595,283.325,286.063,8815841
2024-10-18,285.600,286.704,283.788,286.290,5350923
2024-10-21,285.285,286.112,282.064,282.576,6313148
2024-10-22,280.803,282.261,279.305,280.547,5736450
2024-10-23,281.778,281.793,279.305,279.532,5249255
2024-10-24,278.182,279.394,277.532,279.000,4680151
2024-10-25,279.768,280.842,276.596,277.532,4464561
2024-10-28,277.838,280.399,277.335,279.956,4306240
2024-10-29,280.034,281.443,277.158,277.680,7534759
2024-10-30,287.984,291.373,284.034,285.837,9606784
2024-10-31,287.738,291.925,285.306,285.531,7950228
2024-11-01,284.191,288.309,282.911,286.408,5471088
2024-11-04,287.206,288.782,286.428,287.501,4281721
2024-11-05,287.364,290.388,287.235,288.920,3753721
2024-11-06,301.756,304.396,298.308,302.820,10320476
2024-11-07,302.918,303.046,299.884,301.244,6237348
2024-11-08,302.317,306.514,301.135,303.283,6240616
