date,open,high,low,close,volume
2017-02-13,24.637,24.745,24.590,24.735,15969876
2017-02-14,24.806,24.826,24.506,24.816,21543374
2017-02-15,24.742,24.850,24.637,24.718,17853200
2017-02-16,24.742,24.776,24.344,24.381,22750870
2017-02-17,24.257,24.328,24.169,24.247,23290054
2017-02-21,24.476,24.543,24.375,24.412,23605038
2017-02-22,24.297,24.324,24.023,24.041,23078810
2017-02-23,24.311,24.351,23.991,24.142,34780290
2017-02-24,23.967,24.058,23.795,23.917,27995284
2017-02-27,23.940,24.226,23.900,24.122,47372884
2017-02-28,24.051,24.161,23.981,24.048,28036894
2017-03-01,24.270,24.641,24.253,24.530,37995142
2017-03-02,24.408,24.530,24.287,24.297,21540558
2017-03-03,24.338,24.429,24.198,24.253,22332976
2017-03-06,24.213,24.341,24.119,24.307,16749498
2017-03-07,24.395,24.402,24.061,24.092,22923502
2017-03-08,23.994,24.136,23.455,23.465,51132472
2017-03-09,23.347,23.634,23.209,23.620,55541300
2017-03-10,23.772,23.802,23.448,23.586,34958532
2017-03-13,23.563,23.704,23.509,23.590,26157606
2017-03-14,23.408,23.411,23.118,23.324,52769522
2017-03-15,23.522,23.896,23.408,23.842,46410028
2017-03-16,23.893,23.893,23.607,23.674,32555090
2017-03-17,23.770,23.821,23.655,23.655,28487818
2017-03-20,23.577,23.672,23.435,23.637,24437330
2017-03-21,23.733,23.750,23.367,23.455,33434370
2017-03-22,23.384,23.530,23.289,23.421,24839224
2017-03-23,23.354,23.526,23.303,23.326,23600886
2017-03-24,23.360,23.411,23.191,23.235,20884952
2017-03-27,23.015,23.191,22.998,23.127,22982504
2017-03-28,23.160,23.513,23.107,23.455,55845186
2017-03-29,23.452,23.818,23.387,23.777,37150400
2017-03-30,23.926,23.984,23.709,23.770,31824646
2017-03-31,23.692,23.838,23.581,23.689,39722398
2017-04-03,23.726,23.743,23.411,23.648,26266610
2017-04-04,23.699,23.840,23.472,23.821,25947934
2017-04-05,24.021,24.228,23.711,23.747,45467444
2017-04-06,23.842,24.004,23.777,23.937,26249410
2017-04-07,23.950,24.014,23.809,23.845,25160596
2017-04-10,23.977,24.133,23.926,24.025,21641882
2017-04-11,24.062,24.072,23.770,24.028,27782936
2017-04-12,24.052,24.203,23.852,23.926,22907138
2017-04-13,23.906,23.923,23.435,23.489,35311918
2017-04-17,23.482,23.564,23.425,23.540,16024382
2017-04-18,23.435,23.591,23.271,23.320,29500564
2017-04-19,23.377,23.421,22.916,22.977,36250808
2017-04-20,23.045,23.259,23.021,23.089,32470842
2017-04-21,22.991,23.089,22.859,22.974,28232116
2017-04-24,23.143,23.204,23.038,23.110,26701356
2017-04-25,23.167,23.360,23.096,23.306,31181928
2017-04-26,23.198,23.543,23.188,23.228,37475156
2017-04-27,23.049,23.072,22.745,22.974,41095442
2017-04-28,23.171,23.211,22.955,22.991,28851928
2017-05-01,22.984,23.047,22.876,22.927,18838852
2017-05-02,22.974,23.049,22.716,22.811,32871284
2017-05-03,22.761,22.984,22.696,22.876,33869562
2017-05-04,22.716,22.744,22.310,22.456,67889076
2017-05-05,22.469,22.849,22.457,22.811,37487506
2017-05-08,22.808,23.015,22.788,22.974,37897464
2017-05-09,23.021,23.021,22.715,22.784,21439428
2017-05-10,22.916,23.194,22.896,23.086,36518340
2017-05-11,23.167,23.208,23.005,23.038,23937358
2017-05-12,23.021,23.066,22.893,22.960,21417208
2017-05-15,23.303,23.340,23.066,23.140,26413734
2017-05-16,23.249,23.249,22.944,23.025,23386780
2017-05-17,22.889,23.086,22.788,22.798,31213502
2017-05-18,22.696,22.905,22.611,22.791,28229900
2017-05-19,22.903,23.120,22.849,23.072,31249010
2017-05-22,23.194,23.208,22.940,23.021,20678490
2017-05-23,23.082,23.106,22.955,23.076,18173662
2017-05-24,23.049,23.120,22.849,22.954,27183070
2017-05-25,22.896,23.123,22.456,22.537,46658496
2017-05-26,22.537,22.594,22.428,22.574,26398288
2017-05-30,22.456,22.456,22.262,22.273,29058214
2017-05-31,22.096,22.245,22.061,22.178,32186056
2017-06-01,22.188,22.398,22.117,22.317,35967346
2017-06-02,22.215,22.222,21.964,22.059,33085096
2017-06-05,21.991,22.181,21.984,22.100,25104932
